TNNI3K	TMEM200B
TNNI3K	DIP2C
TNNI3K	ZP3
TNNI3K	MAPT
SLC14A2	SLFN5
SLC14A2	SNCA
SLC14A2	JAZF1
SLC14A2	C5orf41
SLC14A2	KLC4
SLC14A2	SNX25
SLC14A2	SLC25A39
SLC14A2	FECH
GALNT9	TNFSF14
GALNT9	TRIM36
GALNT9	D4S234E
GALNT9	ZNF296
GALNT9	CNGB3
GALNT9	LDOC1
GALNT9	PLIN1
GALNT9	KCNS1
GALNT9	TSPAN31
GALNT9	IL15RA
GALNT9	EXT1
GALNT9	CBR1
GALNT9	AMDHD1
GALNT9	GALNS
GALNT9	CNTN2
GALNT9	FBXO41
GALNT9	TLE6
GALNT9	MYO1A
GALNT9	DHDH
GALNT9	HNRPLL
GALNT9	ESR2
GALNT9	SLC30A5
GALNT9	SPTLC1
GALNT9	DOCK3
GALNT9	TTC24
GALNT9	PPIA
GALNT9	CCND1
GALNT9	ACTL7A
GALNT9	RAB37
GALNT9	PDCD2L
GALNT9	PLCH2
GALNT9	ERRFI1
C1orf129	HAP1
WHSC1	ZNF521
WHSC1	PI4K2A
WHSC1	MYO1A
WHSC1	HNRPLL
ZFP42	RAB31
ZFP42	LRP2
ZFP42	TRIM36
ZFP42	D4S234E
ZFP42	TMEM209
ZFP42	SP1
ZFP42	ANKRD50
ZFP42	ZNF521
ZFP42	MUC13
ZFP42	EXT1
ZFP42	AGAP1
ZFP42	KLRC1
ZFP42	TLE6
ZFP42	EPB41L4B
ZFP42	NCKAP1L
ZFP42	HNRPLL
ZFP42	SLC30A5
ZFP42	DOCK3
ZFP42	PPP1R13B
SLC5A10	CNFN
SLC5A10	C1orf182
SLC5A10	FBXO41
SLC5A10	APLP1
SLC5A10	FAM47E
SLC5A10	MAPT
SCARNA2	NR2E3
SCARNA2	SLC26A5
SCARNA2	ABCG8
SCARNA2	ACTL7A
SCARNA2	BOC
SCARNA2	AKR7L
SCARNA2	RBP3
PMS2L3	PRHOXNB
PMS2L3	ZNF121
PMS2L3	GSG1L
LILRB2	LILRA1
LILRB2	SIGLEC7
LILRB2	ZNF706
LILRB2	LILRB1
LILRB2	HMOX1
LILRB2	CCR10
LILRB2	PTBP1
LILRB2	FGD2
LILRB2	P2RY14
LILRB2	NLRC4
LILRB2	IGSF6
RNU4ATAC	CLDN1
C1orf86	SCARB1
C1orf86	GPX8
ESYT3	HPR
ESYT3	DSCR9
ESYT3	UBR2
COL6A2	LTB4R2
WNT3	JAG2
RIMKLB	C19orf73
RIMKLB	SEC11C
RIMKLB	WWC2
RAB31	TIMM10
RAB31	CAPN5
RAB31	TNFSF14
RAB31	NEO1
RAB31	LRP2
RAB31	TRIM36
RAB31	TKTL1
RAB31	D4S234E
RAB31	TMEM209
RAB31	CRIP3
RAB31	ANKRD50
RAB31	KIAA0664
RAB31	TSPAN31
RAB31	CXCR3
RAB31	SLC48A1
RAB31	USP47
RAB31	GALNS
RAB31	AGAP1
RAB31	GPR82
RAB31	HFE2
RAB31	KLRC1
RAB31	JAZF1
RAB31	CACNA2D2
RAB31	TLE6
RAB31	PI4K2A
RAB31	ZG16B
RAB31	LYPD3
RAB31	ABI3BP
RAB31	FAM159A
RAB31	BAG3
RAB31	CDON
RAB31	NCKAP1L
RAB31	HNRPLL
RAB31	ESR2
RAB31	SLC30A5
RAB31	MCCC1
RAB31	MIA
RAB31	SFMBT2
RAB31	DOCK3
RAB31	ETNK2
RAB31	TTC24
RAB31	PLCXD2
RAB31	PPIA
RAB31	PPP1R13B
RAB31	SLFN13
RAB31	CD80
RAB31	PLCH2
RAB31	ERRFI1
RAB31	PTPRM
CNFN	FBXW10
CIT	TST
CIT	CENPM
CIT	KBTBD11
CIT	PKMYT1
CIT	C7orf57
CDC42EP5	TST
CDC42EP5	SNORD15B
CDC42EP5	SDCCAG1
C3orf52	ANKRD31
C3orf52	LRP2
C3orf52	TRIM36
C3orf52	SP1
C3orf52	GPR82
C3orf52	DOCK3
C3orf52	PPP1R13B
C3orf52	C10orf129
C3orf52	RTL1
C3orf52	SCN10A
SNORA36A	SNORA81
SNORA36A	SNORD81
SNORA36A	SNORA71C
SNORA36A	SNORA67
SNORA36A	SNORA27
SNORA36A	SNORA59B
SNORA36A	HSPB9
SNORA36A	SNORA65
SNORA36A	SNORA3
SNORA36A	SNORA11B
SNORA36A	SNORA44
SNORA36A	SNORD15B
SNORA36A	SNORA78
SNORA36A	SNORA6
SNORA36A	SNORA61
SNORA36A	SNORA74B
SNORA36A	SNORA80
SNORA36A	SNORA38
SNORA36A	SCARNA4
SNORA36A	SNORA71B
SNORA36A	SNORA58
TNFSF10	LIMS2
TNFSF10	C6orf62
AWAT1	VASP
AWAT1	ZNF121
FAM115C	HAPLN3
FAM115C	FXYD2
FAM115C	TERF2IP
FAM115C	FBXL16
FAM115C	KLHL36
FAM115C	KALRN
FAM115C	ATG9B
FAM115C	TMEM200B
FAM115C	NLRP6
FAM115C	NOS3
FAM115C	DIP2C
FAM115C	SPTLC1
FAM115C	MAPT
FAM115C	ARHGEF5
FBN3	RBM4B
LILRA1	CLEC4A
LILRA1	LILRB1
LILRA1	FGR
LILRA1	HMOX1
LILRA1	CCR10
LILRA1	PTBP1
LILRA1	FGD2
LILRA1	SIRPB2
LILRA1	ITGAM
LILRA1	CD300C
LILRA1	CD300LB
LILRA1	NLRC4
LILRA1	EPAS1
C17orf50	HS3ST4
CACNG1	TSPAN13
CACNG1	ANGPTL3
SLA	PAOX
TIMM10	TNFSF14
TIMM10	NEO1
TIMM10	LRP2
TIMM10	TKTL1
TIMM10	D4S234E
TIMM10	TMEM209
TIMM10	KLRD1
TIMM10	SP1
TIMM10	ANKRD50
TIMM10	KIAA0664
TIMM10	TSPAN31
TIMM10	CXCR3
TIMM10	MUC13
TIMM10	PLCG1
TIMM10	GALNS
TIMM10	AGAP1
TIMM10	HFE2
TIMM10	ZFYVE16
TIMM10	KLRC1
TIMM10	CACNA2D2
TIMM10	TLE6
TIMM10	ZG16B
TIMM10	LYPD3
TIMM10	ABI3BP
TIMM10	FAM159A
TIMM10	GPR156
TIMM10	EPB41L4B
TIMM10	SLAMF8
TIMM10	L1CAM
TIMM10	S1PR2
TIMM10	ESR2
TIMM10	SLC30A5
TIMM10	MCCC1
TIMM10	MIA
TIMM10	NCR3
TIMM10	SFMBT2
TIMM10	DOCK3
TIMM10	TTC24
TIMM10	PLCXD2
TIMM10	TREH
TIMM10	PPIA
TIMM10	PPP1R13B
TIMM10	SLFN13
TIMM10	CD80
TIMM10	PLCH2
TIMM10	ERRFI1
TIMM10	STAT5A
FAM27B	EGR3
CCDC85B	C7orf58
CCDC85B	EGR1
FAM198B	DTX4
FAM198B	ZNF706
FAM198B	CLEC4A
FAM198B	CD86
FAM198B	FGR
FAM198B	MEGF9
FAM198B	RIN3
FAM198B	CCR10
FAM198B	PTBP1
FAM198B	FGD2
FAM198B	CD300C
FAM198B	TLR7
FAM198B	NLRC4
FAM198B	IGSF6
AVPR2	ANGPT2
AVPR2	LOC100101266
AVPR2	MYOZ3
AVPR2	PCDHGA7
AVPR2	ZBTB8OS
AVPR2	C1orf151
HAPLN3	TNFSF14
HAPLN3	NEO1
HAPLN3	TKTL1
HAPLN3	SLC41A2
HAPLN3	GLB1L
HAPLN3	KCNA3
HAPLN3	TERF2IP
HAPLN3	SP1
HAPLN3	KALRN
HAPLN3	ATG9B
HAPLN3	TMEM200B
HAPLN3	AMIGO2
HAPLN3	TSPAN31
HAPLN3	NOS3
HAPLN3	GABBR1
HAPLN3	KLRC1
HAPLN3	TLE6
HAPLN3	INA
HAPLN3	FAM159A
HAPLN3	PLCXD2
HAPLN3	RTL1
HAPLN3	SLFN13
HAPLN3	PLCH2
HAPLN3	STAT5A
APOA2	SIGLEC7
APOA2	DTX4
APOA2	PLIN5
APOA2	CLEC4A
APOA2	FGR
APOA2	MEGF9
APOA2	KLF6
APOA2	WDHD1
APOA2	RIN3
APOA2	TNFRSF12A
APOA2	FCGR2A
APOA2	PTBP1
APOA2	ENTPD1
APOA2	ITGAM
APOA2	TLR7
APOA2	NLRC4
APOA2	ALOX5
APOA2	IGSF6
C10orf118	TATDN2
MSX2	TRIM36
MSX2	MCART6
MSX2	SLC30A5
MSX2	RLN2
HGD	PTCRA
HGD	ZNF296
HGD	TSPAN13
HGD	LDOC1
HGD	GRHL1
HGD	CBR1
HGD	AGRP
HGD	GALNS
HGD	MCART6
HGD	STRN3
HGD	CNTN2
HGD	NTN5
HGD	PRCD
HGD	PI4K2A
HGD	KLK1
HGD	TMEM143
HGD	ZG16B
HGD	KCNQ4
HGD	SPSB2
HGD	PRRT3
HGD	SFMBT2
HGD	TTC24
HGD	PPIA
HGD	SNORD90
HGD	CCND1
HGD	RAB37
HGD	SNORA51
HGD	CABP4
HGD	BOC
HGD	RBP3
HGD	ANGPTL3
DPF1	MAN1C1
DPF1	CD4
RPSAP9	IL13
RNF25	SAA2
RNF25	TSPAN13
RNF25	KCNK13
RNF25	NTN5
RNF25	VPS41
RNF25	SLC25A43
CA2	TSPY3
CA2	TNXB
TST	SDS
TST	ITPRIP
TST	CENPM
TST	ZFPM1
TST	CFDP1
TST	C9orf64
TST	STEAP4
TST	APOA1BP
TST	PSTPIP1
TST	C6orf62
TST	ALDH3B1
TST	SNORA71B
TST	SNORA71D
TST	SDCCAG1
TST	C7orf57
SNORA81	SNORD81
SNORA81	SNORA71C
SNORA81	C19orf73
SNORA81	SNORA67
SNORA81	SNORA27
SNORA81	SNORA59B
SNORA81	HSPB9
SNORA81	SNORA65
SNORA81	SNORA3
SNORA81	SNORA11B
SNORA81	SNORA44
SNORA81	SNORD15B
SNORA81	SNORA78
SNORA81	WWC2
SNORA81	SNORA6
SNORA81	SNORA61
SNORA81	KHDC1L
SNORA81	SNORA74B
SNORA81	SNORD88C
SNORA81	SNORA11E
SNORA81	SNORD90
SNORA81	SNORA80
SNORA81	SNORA38
SNORA81	SCARNA4
SNORA81	SCARNA11
SNORA81	SNORA51
SNORA81	BOC
SNORA81	SNORA54
SNORA81	SNORA71B
SNORA81	SCARNA20
SNORA81	TMPRSS9
SNORA81	SNORA58
C11orf52	C9orf169
CAPN5	SSX2
CAPN5	D4S234E
CAPN5	CHST2
CAPN5	CXCR3
CAPN5	HFE2
CAPN5	JAZF1
CAPN5	PI4K2A
CAPN5	ZG16B
CAPN5	LYPD3
CAPN5	CDON
CAPN5	IFNA21
CAPN5	MCCC1
CAPN5	SFMBT2
CAPN5	TTC24
CAPN5	PPP1R13B
CAPN5	COL24A1
CAPN5	ERRFI1
CAPN5	EPAS1
C6orf150	PRCD
C6orf150	GRB7
C6orf150	WIZ
C6orf150	ACTL7A
C6orf150	RLN2
AIM2	FAM189A1
AIM2	PLEKHH1
ABCA4	GAS2
TNFSF14	NEO1
TNFSF14	TRIM36
TNFSF14	TKTL1
TNFSF14	SLC41A2
TNFSF14	GLB1L
TNFSF14	KCNA3
TNFSF14	SP1
TNFSF14	KALRN
TNFSF14	KIAA0664
TNFSF14	TSPAN31
TNFSF14	EXT1
TNFSF14	PLCG1
TNFSF14	NOS3
TNFSF14	AMDHD1
TNFSF14	GABBR1
TNFSF14	AGAP1
TNFSF14	FAM189A1
TNFSF14	MCART6
TNFSF14	DIP2C
TNFSF14	CELSR3
TNFSF14	KLRC1
TNFSF14	CACNA2D2
TNFSF14	TLE6
TNFSF14	LYPD3
TNFSF14	FAM159A
TNFSF14	BAG3
TNFSF14	NCKAP1L
TNFSF14	ESR2
TNFSF14	SLC30A5
TNFSF14	SPTLC1
TNFSF14	PLCXD2
TNFSF14	PPP1R13B
TNFSF14	SALL3
TNFSF14	SLFN13
TNFSF14	RAB37
TNFSF14	LTB4R2
TNFSF14	PLCH2
TNFSF14	NIN
TNFSF14	STAT5A
NOVA1	MIR155HG
NOVA1	SDCCAG1
KLF13	PAOX
KLF13	KLHDC8A
KLF13	STEAP4
KLF13	VWA5B2
KLF13	CDKN2BAS
PTCRA	TSPAN13
PTCRA	FBXL16
PTCRA	KCNS1
PTCRA	C13orf18
PTCRA	AGRP
PTCRA	MCART6
PTCRA	STRN3
PTCRA	NTN5
PTCRA	PRRT3
PTCRA	SPTLC1
PTCRA	SFMBT2
PTCRA	CNTD2
PTCRA	RAB37
PTCRA	MAPT
PTCRA	UGCG
PTCRA	ANGPTL3
SLFN5	SNCA
SLFN5	MRGPRE
SLFN5	C5orf41
SLFN5	KLC4
SLFN5	TSPY3
SLFN5	TNXB
SLFN5	SLC25A39
SLFN5	TRIM60
SLFN5	FECH
DAZL	GSTA1
NEO1	TKTL1
NEO1	GLB1L
NEO1	KCNA3
NEO1	SP1
NEO1	LAMA2
NEO1	CRIP3
NEO1	KIAA0664
NEO1	PBX4
NEO1	AMIGO2
NEO1	TSPAN31
NEO1	AGAP1
NEO1	KLRC1
NEO1	CACNA2D2
NEO1	TLE6
NEO1	INA
NEO1	LYPD3
NEO1	FAM159A
NEO1	EPB41L4B
NEO1	MAN1C1
NEO1	S1PR2
NEO1	SLC30A5
NEO1	PLCXD2
NEO1	PPP1R13B
NEO1	SLFN13
NEO1	PLCH2
NEO1	NIN
NEO1	STAT5A
RHO	SEPT7
RHO	C17orf67
MYEOV2	IL1RL2
SIGLEC7	DTX4
SIGLEC7	FGR
SIGLEC7	WDHD1
SIGLEC7	ARG2
SIGLEC7	TNFRSF12A
SIGLEC7	PADI4
SIGLEC7	RAB32
SIGLEC7	PTBP1
SIGLEC7	FGD2
SIGLEC7	ENTPD1
SIGLEC7	P2RY14
SIGLEC7	ITGAM
SIGLEC7	TLR7
SIGLEC7	NLRC4
SIGLEC7	IGSF6
AMZ1	FAM109B
IL4I1	C8orf42
MARCH11	NCR3
SDS	PLIN1
SDS	SNORA61
SDS	APOA1BP
SDS	C6orf62
SDS	TRPM8
SDS	SDCCAG1
SDS	C7orf57
SSX2	FAM72D
SSX2	ABCA5
SSX2	JAZF1
SSX2	LY9
SSX2	PI4K2A
SSX2	ZG16B
SSX2	SYNPO
DTX4	ZNF706
DTX4	CLEC4A
DTX4	CD86
DTX4	LILRB1
DTX4	RIN3
DTX4	CCR10
DTX4	NOD2
DTX4	FGD2
DTX4	TLR7
DTX4	NLRC4
DTX4	IGSF6
LRP2	TKTL1
LRP2	SLC41A2
LRP2	D4S234E
LRP2	KCNA3
LRP2	TMEM209
LRP2	SP1
LRP2	C1orf89
LRP2	AMIGO2
LRP2	TSPAN31
LRP2	EXT1
LRP2	PLCG1
LRP2	GPR82
LRP2	KLRC1
LRP2	CACNA2D2
LRP2	TLE6
LRP2	LYPD3
LRP2	BAG3
LRP2	EPB41L4B
LRP2	NCKAP1L
LRP2	SLAMF8
LRP2	S1PR2
LRP2	ESR2
LRP2	SLC30A5
LRP2	AKR1CL1
LRP2	MIA
LRP2	DOCK3
LRP2	ETNK2
LRP2	PPP1R13B
LRP2	SLFN13
LRP2	SOX15
LRP2	PLCH2
LRP2	SCN10A
P2RX3	IL17REL
P2RX3	LHFP
P2RX3	KLF2
P2RX3	C6orf222
P2RX3	TRIM7
P2RX3	MSMB
TRIM36	D4S234E
TRIM36	TMEM209
TRIM36	SP1
TRIM36	ANKRD50
TRIM36	PLEKHO1
TRIM36	EXT1
TRIM36	CBR1
TRIM36	LONRF3
TRIM36	USP47
TRIM36	GALNS
TRIM36	KLRC1
TRIM36	FAM159A
TRIM36	CDON
TRIM36	HNRPLL
TRIM36	SLC30A5
TRIM36	TTC24
TRIM36	PLCXD2
TRIM36	PPIA
TRIM36	PPP1R13B
TRIM36	PLCH2
TRIM36	PTPRM
ZNF785	ZNF521
ZNF785	CXCR3
ZNF785	SEPT7
ZNF785	HPR
ZNF785	C17orf67
ADAMTS5	FBXL16
ADAMTS5	ATG9B
ADAMTS5	KIAA0664
ADAMTS5	KCNS1
ADAMTS5	MCART6
ADAMTS5	CELSR3
ADAMTS5	MCCC1
ADAMTS5	SPTLC1
ADAMTS5	SFMBT2
ADAMTS5	PLCXD2
ADAMTS5	PPIA
ADAMTS5	UPK2
ADAMTS5	RAB37
ADAMTS5	MAPT
ADAMTS5	PLCH2
INS	SIK1
SFRP2	TRERF1
TUSC1	TSPAN13
TUSC1	LOC390595
TUSC1	AG2
TUSC1	MRAP2
TKTL1	D4S234E
TKTL1	CRIP3
TKTL1	KIAA0664
TKTL1	KCNS1
TKTL1	PBX4
TKTL1	TSPAN31
TKTL1	PLCG1
TKTL1	NRG2
TKTL1	USP47
TKTL1	HFE2
TKTL1	KLRC1
TKTL1	FBXO41
TKTL1	TLE6
TKTL1	LYPD3
TKTL1	FAM159A
TKTL1	CDON
TKTL1	SLAMF8
TKTL1	SLC30A5
TKTL1	MCCC1
TKTL1	MIA
TKTL1	PRRT3
TKTL1	SFMBT2
TKTL1	DOCK3
TKTL1	ETNK2
TKTL1	TTC24
TKTL1	PLCXD2
TKTL1	PPIA
TKTL1	PPP1R13B
TKTL1	SLFN13
TKTL1	PLCH2
SLC41A2	GLB1L
SLC41A2	KCNA3
SLC41A2	KALRN
SLC41A2	EXPH5
SLC41A2	AMIGO2
SLC41A2	EXT1
SLC41A2	TMEM120B
SLC41A2	CACNA2D2
SLC41A2	TLE6
SLC41A2	INA
SLC41A2	FAM159A
SLC41A2	BAG3
SLC41A2	KCTD7
SLC41A2	NCKAP1L
SLC41A2	RTL1
SLC41A2	SALL3
SLC41A2	SLFN13
SLC41A2	STAT5A
ZNF706	SEH1L
ZNF706	CLEC4A
ZNF706	LILRB1
ZNF706	RIN3
ZNF706	CCR10
ZNF706	FCGR2A
ZNF706	PTBP1
ZNF706	FGD2
ZNF706	TLR7
ZNF706	IGSF6
WFDC5	CYP4Z2P
WFDC5	GALNTL2
PRHOXNB	L1CAM
PRHOXNB	S1PR2
TPTE2P1	SRGAP2
C15orf54	FBXO41
C15orf54	SLAMF8
FAM86B1	RASAL1
FAM86B1	CTSF
FAM86B1	SUDS3
FAM86B1	SNORD94
FAM86B1	PDE10A
HLA-DQB1	HLA-DQA1
HTR3E	C19orf73
KIF18B	DEPDC1B
KIF18B	HIST1H3G
KIF18B	SPCS1
KIF18B	DLGAP5
KIF18B	HIST1H3B
KIF18B	PKMYT1
KIF18B	HJURP
KIF18B	TRPC1
KIF18B	KIF20A
PTX4	LOC100101266
PTX4	MYOZ3
PTX4	FAM186A
PTX4	LOC286467
SLC2A9	SNORA27
SLC2A9	SNORA65
SLC2A9	SEPT7
SLC2A9	FAM174B
SLC2A9	SNORA38
RIBC1	ZNF296
RIBC1	LDOC1
RIBC1	PLIN1
RIBC1	SNORD90
RIBC1	TRPM8
NR2E3	ABCG8
NR2E3	WIZ
NR2E3	ACTL7A
NR2E3	CNTD2
HFE	TRIM7
UGGT1	TMEM209
UGGT1	PLIN5
UGGT1	ZNF521
UGGT1	IL15RA
UGGT1	CBR1
UGGT1	LONRF3
UGGT1	GALNS
UGGT1	ABCA5
UGGT1	LY9
UGGT1	PI4K2A
UGGT1	ZG16B
UGGT1	HNRPLL
UGGT1	GLT25D2
CALCR	ZBTB8OS
RGS19	SGCG
D4S234E	TMEM209
D4S234E	ZNF296
D4S234E	ANKRD50
D4S234E	TSPAN31
D4S234E	ZNF521
D4S234E	CXCR3
D4S234E	PLCG1
D4S234E	USP47
D4S234E	GALNS
D4S234E	GPR82
D4S234E	HFE2
D4S234E	ABCA5
D4S234E	KLRC1
D4S234E	TLE6
D4S234E	PI4K2A
D4S234E	ZG16B
D4S234E	LYPD3
D4S234E	CDON
D4S234E	SLAMF8
D4S234E	HNRPLL
D4S234E	ESR2
D4S234E	SLC30A5
D4S234E	MCCC1
D4S234E	MIA
D4S234E	SFMBT2
D4S234E	DOCK3
D4S234E	ETNK2
D4S234E	TTC24
D4S234E	PLCXD2
D4S234E	PPIA
D4S234E	PPP1R13B
D4S234E	CD80
D4S234E	PLCH2
D4S234E	ERRFI1
GLB1L	SP1
GLB1L	AGAP1
GLB1L	CACNA2D2
GLB1L	INA
GLB1L	FAM159A
GLB1L	KCTD7
GLB1L	SLFN13
GLB1L	PLCH2
GLB1L	STAT5A
KCNA3	SP1
KCNA3	KALRN
KCNA3	LAMA2
KCNA3	EXPH5
KCNA3	AMIGO2
KCNA3	TSPAN31
KCNA3	PLCG1
KCNA3	SOX9
KCNA3	FAM189A1
KCNA3	KLRC1
KCNA3	CACNA2D2
KCNA3	TLE6
KCNA3	INA
KCNA3	FAM159A
KCNA3	KCTD7
KCNA3	NCKAP1L
KCNA3	MAN1C1
KCNA3	S1PR2
KCNA3	SLC30A5
KCNA3	CD4
KCNA3	C10orf67
KCNA3	PPP1R13B
KCNA3	RTL1
KCNA3	SALL3
KCNA3	SLFN13
KCNA3	PLCH2
KCNA3	SCN10A
KCNA3	STAT5A
SNORD81	SNORA71C
SNORD81	LDOC1
SNORD81	SNORA67
SNORD81	SNORA27
SNORD81	SNORA59B
SNORD81	HSPB9
SNORD81	SNORA65
SNORD81	SNORA3
SNORD81	SNORA11B
SNORD81	SNORA44
SNORD81	SNORD15B
SNORD81	SNORA78
SNORD81	WWC2
SNORD81	STRN3
SNORD81	SNORA6
SNORD81	SNORA61
SNORD81	KHDC1L
SNORD81	PRR20A
SNORD81	SNORA74B
SNORD81	SNORD90
SNORD81	SNORA80
SNORD81	SNORA38
SNORD81	SCARNA4
SNORD81	UPK2
SNORD81	SCARNA11
SNORD81	SNORA51
SNORD81	BOC
SNORD81	SCARNA20
SNORD81	TMPRSS9
SNORD81	SNORA58
SNORD81	TRPM8
SNORD81	SDCCAG1
LMOD3	IL15RA
LMOD3	ABCA5
TMEM209	ANKRD50
TMEM209	PLEKHO1
TMEM209	TSPAN31
TMEM209	ZNF521
TMEM209	CXCR3
TMEM209	GALNS
TMEM209	AGAP1
TMEM209	GPR82
TMEM209	HFE2
TMEM209	KLRC1
TMEM209	LY9
TMEM209	TLE6
TMEM209	PI4K2A
TMEM209	ZG16B
TMEM209	LYPD3
TMEM209	ABI3BP
TMEM209	BAG3
TMEM209	CDON
TMEM209	NCKAP1L
TMEM209	HNRPLL
TMEM209	ESR2
TMEM209	SLC30A5
TMEM209	AKR1CL1
TMEM209	MCCC1
TMEM209	NCR3
TMEM209	DOCK3
TMEM209	ETNK2
TMEM209	TTC24
TMEM209	PPIA
TMEM209	SNORD90
TMEM209	PPP1R13B
TMEM209	CD80
TMEM209	PLCH2
TMEM209	ERRFI1
TMEM209	PTPRM
FXYD2	RASAL1
FXYD2	NLRP6
FXYD2	EDA
FXYD2	SLC29A3
FXYD2	AGPHD1
FXYD2	SPTLC1
FXYD2	JAG2
FXYD2	ARHGEF5
ZNF296	TSPAN13
ZNF296	LDOC1
ZNF296	KIAA0664
ZNF296	KCNS1
ZNF296	TSPAN31
ZNF296	CBR1
ZNF296	GALNS
ZNF296	AGAP1
ZNF296	MCART6
ZNF296	STRN3
ZNF296	ABCA5
ZNF296	ZFYVE16
ZNF296	CNTN2
ZNF296	FBXO41
ZNF296	PRCD
ZNF296	PI4K2A
ZNF296	KLK1
ZNF296	KCNQ4
ZNF296	DHDH
ZNF296	HNRPLL
ZNF296	ESR2
ZNF296	SLC30A5
ZNF296	SPSB2
ZNF296	AGPHD1
ZNF296	MIA
ZNF296	PRRT3
ZNF296	SPTLC1
ZNF296	SFMBT2
ZNF296	TTC24
ZNF296	PPIA
ZNF296	SNORD90
ZNF296	CCND1
ZNF296	ACTL7A
ZNF296	BOC
ZNF296	ERRFI1
CNGB3	TREH
CNGB3	PLCH2
CNTN5	SLC35F3
CHST2	OMP
CHST2	FGR
CHST2	LONRF3
CHST2	JAZF1
CHST2	LY9
CHST2	PI4K2A
CHST2	SNX25
CHST2	DNAJA4
CHST2	PTPRM
FRMD7	MMP12
FRMD7	LOC390595
FRMD7	SLC29A3
FRMD7	FAM50B
FRMD7	ZP3
FRMD7	MMP23A
FRMD7	ZCCHC2
FRMD7	GSG1L
PLIN5	CLEC4A
PLIN5	FGR
PLIN5	KLF6
PLIN5	LONRF3
PLIN5	ARG2
PLIN5	LY9
PLIN5	ENTPD1
PLIN5	ITGAM
SAA2	KCNK13
SAA2	C6orf59
RASAL1	PAOX
RASAL1	CTSF
RASAL1	LIMS2
RASAL1	PLEKHA5
RASAL1	SNORD94
RASAL1	SLC29A3
RASAL1	MXRA7
RASAL1	ATP6V1B1
RASAL1	AGAP2
RASAL1	JAG2
RASAL1	NUDT8
RASAL1	PDE10A
RASAL1	SLC35F3
RASAL1	TRIM8
RASAL1	MRAP2
RASAL1	SNORA71D
RASAL1	FABP5L3
IL20RA	LAMA2
IL20RA	SERPINA12
IL20RA	SLFN13
OR6K6	C22orf32
ANGPT2	KIAA0125
ANGPT2	MYOZ3
ANGPT2	C11orf17
ANGPT2	ZBTB8OS
ANGPT2	COL24A1
ANGPT2	C1orf151
SEH1L	CLEC4A
SEH1L	LILRB1
SEH1L	FGR
SEH1L	CCR10
SEH1L	NOD2
SEH1L	FCGR2A
SEH1L	PTBP1
SEH1L	FGD2
SEH1L	ITGAM
SEH1L	TLR7
SEH1L	NLRC4
SEH1L	IGSF6
PAOX	SPOPL
PAOX	ATG9B
PAOX	CTSF
PAOX	NLRP6
PAOX	NOS3
PAOX	AMDHD1
PAOX	MCART6
PAOX	CELSR3
PAOX	PNMA3
PAOX	ZFPM1
PAOX	SLC29A3
PAOX	KLHDC8A
PAOX	AGPHD1
PAOX	MXRA7
PAOX	SPTLC1
PAOX	JAG2
PAOX	VWA5B2
PAOX	AP1S3
FBXW10	REEP3
FBXW10	WNT4
SPOPL	ATG9B
SPOPL	FAM179A
SPOPL	SLC48A1
SPOPL	MCART6
SPOPL	CELSR3
SPOPL	PNMA3
SPOPL	AP1S3
LHFPL5	TMEM143
HIST1H2AJ	DEPDC1B
HIST1H2AJ	DLGAP5
HIST1H2AJ	HJURP
TERF2IP	KALRN
TERF2IP	ATG9B
TERF2IP	KIAA0664
TERF2IP	NOS3
TERF2IP	LHFPL2
TERF2IP	FAM159A
TERF2IP	MAN1C1
TERF2IP	MC1R
TERF2IP	CD4
TERF2IP	PLCXD2
TERF2IP	PLCH2
CA13	LOC348840
SNORA71C	SNORA67
SNORA71C	SNORA27
SNORA71C	SNORA59B
SNORA71C	HSPB9
SNORA71C	SNORA65
SNORA71C	SNORA3
SNORA71C	SNORA11B
SNORA71C	SNORA44
SNORA71C	SNORD15B
SNORA71C	SNORA78
SNORA71C	WWC2
SNORA71C	SNORA6
SNORA71C	SNORA61
SNORA71C	OXT
SNORA71C	SNORA74B
SNORA71C	SNORD88C
SNORA71C	SNORA80
SNORA71C	SNORA38
SNORA71C	SCARNA4
SNORA71C	APOA1BP
SNORA71C	SNORA71B
SNORA71C	SNORA71D
SNORA71C	SCARNA20
SNORA71C	SNORA58
SNORA71C	TRPM8
LGI4	ATP6V1B1
CLEC4A	LILRB1
CLEC4A	FGR
CLEC4A	WDHD1
CLEC4A	RIN3
CLEC4A	LONRF3
CLEC4A	CCR10
CLEC4A	TNFRSF12A
CLEC4A	HFE2
CLEC4A	LY9
CLEC4A	FCGR2A
CLEC4A	PTBP1
CLEC4A	FGD2
CLEC4A	SIRPB2
CLEC4A	ENTPD1
CLEC4A	ITGAM
CLEC4A	GLT25D2
CLEC4A	TLR7
CLEC4A	SGK1
CLEC4A	NLRC4
CLEC4A	IGSF6
CLEC4A	EPAS1
CLEC4A	PTPRM
CD86	MEGF9
CD86	RIN3
CD86	CCR10
CD86	NOD2
CD86	FGD2
CD86	TLR7
CD86	NLRC4
CD86	IGSF6
CD86	BST1
C9orf129	C9orf57
TSPAN13	C19orf73
TSPAN13	LDOC1
TSPAN13	SEC11C
TSPAN13	KCNS1
TSPAN13	GPR153
TSPAN13	AGRP
TSPAN13	STRN3
TSPAN13	CNTN2
TSPAN13	KCNK13
TSPAN13	NTN5
